date,comp,place,value,placeID
2021-03-16,E,Napoli,3012.937288140223,62
2021-03-17,E,Napoli,2945.1820729129804,62
2021-03-18,E,Napoli,2884.0783019494,62
2021-03-19,E,Napoli,2861.8778795622443,62
2021-03-20,E,Napoli,2847.333236000099,62
2021-03-21,E,Napoli,2839.666858318774,62
2021-03-22,E,Napoli,2840.114816109516,62
2021-03-23,E,Napoli,2817.5455995370394,62
2021-03-24,E,Napoli,2794.6282730409616,62
2021-03-25,E,Napoli,2772.2051507631218,62
2021-03-26,E,Napoli,2785.1135529427206,62
2021-03-27,E,Napoli,2802.4575423906017,62
2021-03-28,E,Napoli,2821.902443397922,62
2021-03-29,E,Napoli,2843.8258810268912,62
2021-03-30,E,Napoli,2832.3100533820734,62
2021-03-31,E,Napoli,2790.8163098469595,62
2021-04-01,E,Napoli,2747.7608962921036,62
2021-04-02,E,Napoli,2740.6140444605376,62
2021-04-03,E,Napoli,2737.5616799365507,62
2021-01-04,P,Napoli,742.001842936878,62
2021-01-05,P,Napoli,763.940602914884,62
2021-01-06,P,Napoli,817.72710540086,62
2021-01-07,P,Napoli,889.1084144172231,62
2021-01-08,P,Napoli,971.608445627502,62
2021-01-09,P,Napoli,1063.531961807145,62
2021-01-10,P,Napoli,1167.6932450907673,62
2021-01-11,P,Napoli,1285.2038395731001,62
2021-01-12,P,Napoli,1413.2862880579448,62
2021-01-13,P,Napoli,1549.4827301021548,62
2021-01-14,P,Napoli,1693.3360525299422,62
2021-01-15,P,Napoli,1849.137648740074,62
2021-01-16,P,Napoli,2017.2383713190986,62
2021-01-17,P,Napoli,2193.3582518778207,62
2021-01-18,P,Napoli,2374.4641491705725,62
2021-01-19,P,Napoli,2557.399601140547,62
2021-01-20,P,Napoli,2739.331605215613,62
2021-01-21,P,Napoli,2918.3160055841954,62
2021-01-22,P,Napoli,3092.9008613595042,62
2021-01-23,P,Napoli,3262.3438585592558,62
2021-01-24,P,Napoli,3425.893316766211,62
2021-01-25,P,Napoli,3582.4495456194163,62
2021-01-26,P,Napoli,3731.161795201499,62
2021-01-27,P,Napoli,3870.305666686805,62
2021-01-28,P,Napoli,3997.8455943596095,62
2021-01-29,P,Napoli,4112.501911622974,62
2021-01-30,P,Napoli,4213.269465462714,62
2021-01-31,P,Napoli,4299.2379652592945,62
2021-02-01,P,Napoli,4369.884253246935,62
2021-02-02,P,Napoli,4386.155355606696,62
2021-02-03,P,Napoli,4414.151754542385,62
2021-02-04,P,Napoli,4431.090236993552,62
2021-02-05,P,Napoli,4430.400182614504,62
2021-02-06,P,Napoli,4413.126412395217,62
2021-02-07,P,Napoli,4380.668018250604,62
2021-02-08,P,Napoli,4332.707793044361,62
2021-02-09,P,Napoli,4232.202553982478,62
2021-02-10,P,Napoli,4117.445936608324,62
2021-02-11,P,Napoli,3989.426328962905,62
2021-02-12,P,Napoli,3885.5491929857403,62
2021-02-13,P,Napoli,3774.329729022993,62
2021-02-14,P,Napoli,3658.754645030735,62
2021-02-15,P,Napoli,3541.012577305819,62
2021-02-16,P,Napoli,3392.1072386180863,62
2021-02-17,P,Napoli,3244.5366629272203,62
2021-02-18,P,Napoli,3099.244097057717,62
2021-02-19,P,Napoli,2985.049412922277,62
2021-02-20,P,Napoli,2874.8606540869946,62
2021-02-21,P,Napoli,2769.593015496803,62
2021-02-22,P,Napoli,2670.5237811969123,62
2021-02-23,P,Napoli,2554.3493053259344,62
2021-02-24,P,Napoli,2444.608384696078,62
2021-02-25,P,Napoli,2340.8362083445986,62
2021-02-26,P,Napoli,2242.5553830058843,62
2021-02-27,P,Napoli,2170.0572429280523,62
2021-02-28,P,Napoli,2102.3464995500535,62
2021-03-01,P,Napoli,2039.9089957064746,62
2021-03-02,P,Napoli,1964.4931094746887,62
2021-03-03,P,Napoli,1894.3502605085375,62
2021-03-04,P,Napoli,1827.6120405501001,62
2021-03-05,P,Napoli,1767.2937558908975,62
2021-03-06,P,Napoli,1722.9768537316854,62
2021-03-07,P,Napoli,1681.673523688323,62
2021-03-08,P,Napoli,1643.5560733548004,62
2021-03-09,P,Napoli,1592.186330369025,62
2021-03-10,P,Napoli,1543.1891142535817,62
2021-03-11,P,Napoli,1496.5546620844036,62
2021-03-12,P,Napoli,1455.2387678319067,62
2021-03-13,P,Napoli,1428.1517006952306,62
2021-03-14,P,Napoli,1403.995487458838,62
2021-03-15,P,Napoli,1382.5809014916954,62
2021-03-16,P,Napoli,1348.853669266528,62
2021-03-17,P,Napoli,1316.4509483763093,62
2021-03-18,P,Napoli,1285.993852042248,62
2021-03-19,P,Napoli,1271.2362992954156,62
2021-03-20,P,Napoli,1259.2280815647061,62
2021-03-21,P,Napoli,1250.1222998343924,62
2021-03-22,P,Napoli,1244.071833878175,62
2021-03-23,P,Napoli,1228.2722941215197,62
2021-03-24,P,Napoli,1214.811993685107,62
2021-03-25,P,Napoli,1202.7754069302773,62
2021-03-26,P,Napoli,1205.0201238520087,62
2021-03-27,P,Napoli,1209.0168235329108,62
2021-03-28,P,Napoli,1214.610962085336,62
2021-03-29,P,Napoli,1221.5690876453575,62
2021-03-30,P,Napoli,1216.152542376736,62
2021-03-31,P,Napoli,1207.9566723724436,62
2021-04-01,P,Napoli,1195.7055716303244,62
2021-04-02,P,Napoli,1194.6178325331398,62
2021-04-03,P,Napoli,1193.1268577860546,62
2021-01-04,I,Napoli,226.5991832664163,62
2021-01-05,I,Napoli,228.46602610857062,62
2021-01-06,I,Napoli,233.3052740181035,62
2021-01-07,I,Napoli,242.31100133733668,62
2021-01-08,I,Napoli,255.5171744530952,62
2021-01-09,I,Napoli,272.60670981745113,62
2021-01-10,I,Napoli,293.4127738727627,62
2021-01-11,I,Napoli,318.0581583574293,62
2021-01-12,I,Napoli,346.5160334691864,62
2021-01-13,I,Napoli,378.51508309577827,62
2021-01-14,I,Napoli,413.7379159478103,62
2021-01-15,I,Napoli,452.0963252680659,62
2021-01-16,I,Napoli,493.85913426048035,62
2021-01-17,I,Napoli,538.9347662850015,62
2021-01-18,I,Napoli,586.9533583750818,62
2021-01-19,I,Napoli,637.3905886653782,62
2021-01-20,I,Napoli,689.5956903063017,62
2021-01-21,I,Napoli,742.898466227159,62
2021-01-22,I,Napoli,796.6710502520389,62
2021-01-23,I,Napoli,850.3625151524237,62
2021-01-24,I,Napoli,903.5229309566226,62
2021-01-25,I,Napoli,955.7407284841213,62
2021-01-26,I,Napoli,1006.6318948835873,62
2021-01-27,I,Napoli,1055.822565851112,62
2021-01-28,I,Napoli,1102.8590183947233,62
2021-01-29,I,Napoli,1147.274841868159,62
2021-01-30,I,Napoli,1188.639028390119,62
2021-01-31,I,Napoli,1226.556860007015,62
2021-02-01,I,Napoli,1260.6791390681542,62
2021-02-02,I,Napoli,1287.471783826413,62
2021-02-03,I,Napoli,1309.9889652821357,62
2021-02-04,I,Napoli,1328.4533264032837,62
2021-02-05,I,Napoli,1342.450336662675,62
2021-02-06,I,Napoli,1351.7385783822585,62
2021-02-07,I,Napoli,1356.2574650298704,62
2021-02-08,I,Napoli,1356.0261527587652,62
2021-02-09,I,Napoli,1347.8178529155446,62
2021-02-10,I,Napoli,1332.576771633717,62
2021-02-11,I,Napoli,1311.0783879854293,62
2021-02-12,I,Napoli,1287.0133595532386,62
2021-02-13,I,Napoli,1260.2995134185917,62
2021-02-14,I,Napoli,1231.1802359953251,62
2021-02-15,I,Napoli,1200.051720056546,62
2021-02-16,I,Napoli,1164.7116933291227,62
2021-02-17,I,Napoli,1126.4216091051858,62
2021-02-18,I,Napoli,1086.1550469219233,62
2021-02-19,I,Napoli,1047.094502073518,62
2021-02-20,I,Napoli,1009.1890019742666,62
2021-02-21,I,Napoli,972.5078068751831,62
2021-02-22,I,Napoli,937.1878392723022,62
2021-02-23,I,Napoli,901.3695116305757,62
2021-02-24,I,Napoli,865.7947332393541,62
2021-02-25,I,Napoli,830.921130030576,62
2021-02-26,I,Napoli,797.051900912336,62
2021-02-27,I,Napoli,766.1459455163025,62
2021-02-28,I,Napoli,737.7723350949575,62
2021-03-01,I,Napoli,711.6628552962576,62
2021-03-02,I,Napoli,686.0421324380952,62
2021-03-03,I,Napoli,661.2970437192349,62
2021-03-04,I,Napoli,637.5488070768639,62
2021-03-05,I,Napoli,615.0964357492863,62
2021-03-06,I,Napoli,594.9475475446686,62
2021-03-07,I,Napoli,576.697528959224,62
2021-03-08,I,Napoli,560.0916278303926,62
2021-03-09,I,Napoli,543.5630467964509,62
2021-03-10,I,Napoli,527.3069606974732,62
2021-03-11,I,Napoli,511.45359445504613,62
2021-03-12,I,Napoli,496.3495397850708,62
2021-03-13,I,Napoli,482.99613407767396,62
2021-03-14,I,Napoli,471.1408047042193,62
2021-03-15,I,Napoli,460.618821979301,62
2021-03-16,I,Napoli,450.0560835156471,62
2021-03-17,I,Napoli,439.5752886359539,62
2021-03-18,I,Napoli,429.29836218578754,62
2021-03-19,I,Napoli,420.50235895024343,62
2021-03-20,I,Napoli,412.99621223296526,62
2021-03-21,I,Napoli,406.6680721718896,62
2021-03-22,I,Napoli,401.44719489717386,62
2021-03-23,I,Napoli,396.18546883493,62
2021-03-24,I,Napoli,391.13625448919316,62
2021-03-25,I,Napoli,386.39538754744626,62
2021-03-26,I,Napoli,383.1003377758881,62
2021-03-27,I,Napoli,380.99254824598995,62
2021-03-28,I,Napoli,379.88986127028886,62
2021-03-29,I,Napoli,379.63922366530204,62
2021-03-30,I,Napoli,378.97104377932897,62
2021-03-31,I,Napoli,377.927595181124,62
2021-04-01,I,Napoli,376.26768556718423,62
2021-04-02,I,Napoli,375.040397891262,62
2021-04-03,I,Napoli,374.0335971390499,62
2021-01-04,A,Napoli,1998.4701412249508,62
2021-01-05,A,Napoli,2011.990215355489,62
2021-01-06,A,Napoli,2038.7414490834585,62
2021-01-07,A,Napoli,2085.8308883810714,62
2021-01-08,A,Napoli,2155.7509783134074,62
2021-01-09,A,Napoli,2249.1415895228783,62
2021-01-10,A,Napoli,2366.802749660775,62
2021-01-11,A,Napoli,2510.49913130873,62
2021-01-12,A,Napoli,2681.27538700022,62
2021-01-13,A,Napoli,2878.9344057797243,62
2021-01-14,A,Napoli,3102.7648434538037,62
2021-01-15,A,Napoli,3352.7393312593003,62
2021-01-16,A,Napoli,3630.309228986678,62
2021-01-17,A,Napoli,3935.508445224516,62
2021-01-18,A,Napoli,4267.034534462808,62
2021-01-19,A,Napoli,4622.63950647502,62
2021-01-20,A,Napoli,4999.189355452541,62
2021-01-21,A,Napoli,5393.094094765891,62
2021-01-22,A,Napoli,5800.617207186418,62
2021-01-23,A,Napoli,6218.096261692464,62
2021-01-24,A,Napoli,6642.135356271866,62
2021-01-25,A,Napoli,7069.419918731461,62
2021-01-26,A,Napoli,7496.70174178181,62
2021-01-27,A,Napoli,7920.754113559349,62
2021-01-28,A,Napoli,8337.984811350441,62
2021-01-29,A,Napoli,8744.675951381461,62
2021-01-30,A,Napoli,9137.198065414881,62
2021-01-31,A,Napoli,9512.04587819135,62
2021-02-01,A,Napoli,9865.904117423628,62
2021-02-02,A,Napoli,10109.56838058444,62
2021-02-03,A,Napoli,10392.540143056758,62
2021-02-04,A,Napoli,10660.96031322654,62
2021-02-05,A,Napoli,10896.238384250648,62
2021-02-06,A,Napoli,11096.364955361874,62
2021-02-07,A,Napoli,11260.09564868794,62
2021-02-08,A,Napoli,11386.638026651952,62
2021-02-09,A,Napoli,11377.166625636431,62
2021-02-10,A,Napoli,11327.780026489125,62
2021-02-11,A,Napoli,11239.000253248745,62
2021-02-12,A,Napoli,11210.02575407569,62
2021-02-13,A,Napoli,11144.30083383294,62
2021-02-14,A,Napoli,11044.607185207538,62
2021-02-15,A,Napoli,10914.318092567904,62
2021-02-16,A,Napoli,10662.854469229107,62
2021-02-17,A,Napoli,10390.75210677226,62
2021-02-18,A,Napoli,10101.638360521723,62
2021-02-19,A,Napoli,9887.996716087724,62
2021-02-20,A,Napoli,9660.821519750167,62
2021-02-21,A,Napoli,9423.628524133857,62
2021-02-22,A,Napoli,9179.837408772204,62
2021-02-23,A,Napoli,8852.484725993505,62
2021-02-24,A,Napoli,8528.756114861177,62
2021-02-25,A,Napoli,8210.464174468676,62
2021-02-26,A,Napoli,7899.043964837807,62
2021-02-27,A,Napoli,7667.025740833281,62
2021-02-28,A,Napoli,7439.822071580825,62
2021-03-01,A,Napoli,7218.678168723787,62
2021-03-02,A,Napoli,6939.5515192142175,62
2021-03-03,A,Napoli,6672.473271602233,62
2021-03-04,A,Napoli,6417.355621837334,62
2021-03-05,A,Napoli,6186.664482200874,62
2021-03-06,A,Napoli,6011.474129153495,62
2021-03-07,A,Napoli,5843.723371049957,62
2021-03-08,A,Napoli,5683.59801023844,62
2021-03-09,A,Napoli,5477.724027635633,62
2021-03-10,A,Napoli,5281.985342878048,62
2021-03-11,A,Napoli,5095.8553037342945,62
2021-03-12,A,Napoli,4928.827082847465,62
2021-03-13,A,Napoli,4808.623244113828,62
2021-03-14,A,Napoli,4694.941334584848,62
2021-03-15,A,Napoli,4588.000197843552,62
2021-03-16,A,Napoli,4442.714491530438,62
2021-03-17,A,Napoli,4305.405892500893,62
2021-03-18,A,Napoli,4175.576109556154,62
2021-03-19,A,Napoli,4095.3331071469747,62
2021-03-20,A,Napoli,4020.846716161494,62
2021-03-21,A,Napoli,3952.415330190393,62
2021-03-22,A,Napoli,3890.341076767869,62
2021-03-23,A,Napoli,3795.304385365838,62
2021-03-24,A,Napoli,3708.0914227403528,62
2021-03-25,A,Napoli,3628.269106092859,62
2021-03-26,A,Napoli,3593.608979282501,62
2021-03-27,A,Napoli,3564.79160410376,62
2021-03-28,A,Napoli,3541.674620957579,62
2021-03-29,A,Napoli,3524.0416419454464,62
2021-03-30,A,Napoli,3474.125067782412,62
2021-03-31,A,Napoli,3428.607820287138,62
2021-04-01,A,Napoli,3385.3592389162304,62
2021-04-02,A,Napoli,3380.1526332439626,62
2021-04-03,A,Napoli,3375.1246511103145,62
2021-01-04,Q,Napoli,325.5501323853514,62
2021-01-05,Q,Napoli,327.82253352881185,62
2021-01-06,Q,Napoli,330.28636595987854,62
2021-01-07,Q,Napoli,333.33731737960227,62
2021-01-08,Q,Napoli,337.3996303888909,62
2021-01-09,Q,Napoli,342.8467726097996,62
2021-01-10,Q,Napoli,349.9960315422394,62
2021-01-11,Q,Napoli,359.14295799986684,62
2021-01-12,Q,Napoli,370.5707351991133,62
2021-01-13,Q,Napoli,384.5252128001262,62
2021-01-14,Q,Napoli,401.2007929414382,62
2021-01-15,Q,Napoli,420.75245240536776,62
2021-01-16,Q,Napoli,443.3395168546248,62
2021-01-17,Q,Napoli,469.1226611186387,62
2021-01-18,Q,Napoli,498.22390503331127,62
2021-01-19,Q,Napoli,530.7072736795509,62
2021-01-20,Q,Napoli,566.5670587793978,62
2021-01-21,Q,Napoli,605.7245804658476,62
2021-01-22,Q,Napoli,648.035112912762,62
2021-01-23,Q,Napoli,693.2989428942263,62
2021-01-24,Q,Napoli,741.2757544128066,62
2021-01-25,Q,Napoli,791.695148645424,62
2021-01-26,Q,Napoli,844.2617741281312,62
2021-01-27,Q,Napoli,898.6601526516364,62
2021-01-28,Q,Napoli,954.5513248587218,62
2021-01-29,Q,Napoli,1011.5687213357812,62
2021-01-30,Q,Napoli,1069.3219542847403,62
2021-01-31,Q,Napoli,1127.402569156953,62
2021-02-01,Q,Napoli,1185.3895516613568,62
2021-02-02,Q,Napoli,1242.6681655083403,62
2021-02-03,Q,Napoli,1298.6625946962636,62
2021-02-04,Q,Napoli,1353.0059140620963,62
2021-02-05,Q,Napoli,1405.3437820096776,62
2021-02-06,Q,Napoli,1455.3105407375392,62
2021-02-07,Q,Napoli,1502.549786760952,62
2021-02-08,Q,Napoli,1546.7296013437563,62
2021-02-09,Q,Napoli,1587.3531285682398,62
2021-02-10,Q,Napoli,1623.8471620452267,62
2021-02-11,Q,Napoli,1655.7721855485404,62
2021-02-12,Q,Napoli,1682.9734714114577,62
2021-02-13,Q,Napoli,1705.4898166868486,62
2021-02-14,Q,Napoli,1723.3684694295023,62
2021-02-15,Q,Napoli,1736.6897711266367,62
2021-02-16,Q,Napoli,1745.420135491559,62
2021-02-17,Q,Napoli,1749.490604630381,62
2021-02-18,Q,Napoli,1748.9582069354644,62
2021-02-19,Q,Napoli,1744.1120229699852,62
2021-02-20,Q,Napoli,1735.380402257106,62
2021-02-21,Q,Napoli,1723.16407955613,62
2021-02-22,Q,Napoli,1707.8470688816594,62
2021-02-23,Q,Napoli,1689.6854661717607,62
2021-02-24,Q,Napoli,1668.8673830684534,62
2021-02-25,Q,Napoli,1645.6318078493352,62
2021-02-26,Q,Napoli,1620.2423132848648,62
2021-02-27,Q,Napoli,1593.0743250305406,62
2021-02-28,Q,Napoli,1564.5512296538143,62
2021-03-01,Q,Napoli,1535.0292457324117,62
2021-03-02,Q,Napoli,1504.7219209128714,62
2021-03-03,Q,Napoli,1473.7614829096713,62
2021-03-04,Q,Napoli,1442.2983158002846,62
2021-03-05,Q,Napoli,1410.495052558719,62
2021-03-06,Q,Napoli,1378.576381362879,62
2021-03-07,Q,Napoli,1346.7788425607189,62
2021-03-08,Q,Napoli,1315.2873483431513,62
2021-03-09,Q,Napoli,1284.1699037738304,62
2021-03-10,Q,Napoli,1253.4208662753244,62
2021-03-11,Q,Napoli,1223.0520882321048,62
2021-03-12,Q,Napoli,1193.1015691586929,62
2021-03-13,Q,Napoli,1163.680654783039,62
2021-03-14,Q,Napoli,1134.9292722759194,62
2021-03-15,Q,Napoli,1106.9557372219624,62
2021-03-16,Q,Napoli,1079.7729228781755,62
2021-03-17,Q,Napoli,1053.3287754930334,62
2021-03-18,Q,Napoli,1027.5873719714139,62
2021-03-19,Q,Napoli,1002.5963807339566,62
2021-03-20,Q,Napoli,978.4543996166044,62
2021-03-21,Q,Napoli,955.2371506353528,62
2021-03-22,Q,Napoli,933.005200820263,62
2021-03-23,Q,Napoli,911.7442064574534,62
2021-03-24,Q,Napoli,891.3976020461178,62
2021-03-25,Q,Napoli,871.931411431226,62
2021-03-26,Q,Napoli,853.3846098009337,62
2021-03-27,Q,Napoli,835.8364265585733,62
2021-03-28,Q,Napoli,819.3370719475379,62
2021-03-29,Q,Napoli,803.9150297603999,62
2021-03-30,Q,Napoli,789.5151390572836,62
2021-03-31,Q,Napoli,776.0259812771405,62
2021-04-01,Q,Napoli,763.3298834073493,62
2021-04-02,Q,Napoli,751.3634406087484,62
2021-04-03,Q,Napoli,740.1094238868914,62
2021-01-04,H,Napoli,301.4607941322913,62
2021-01-05,H,Napoli,301.16050480032135,62
2021-01-06,H,Napoli,301.31199267809785,62
2021-01-07,H,Napoli,302.36196490712854,62
2021-01-08,H,Napoli,304.7792747003045,62
2021-01-09,H,Napoli,308.96001885856595,62
2021-01-10,H,Napoli,315.2242859224918,62
2021-01-11,H,Napoli,323.8605507842835,62
2021-01-12,H,Napoli,335.1381216233775,62
2021-01-13,H,Napoli,349.27798601193314,62
2021-01-14,H,Napoli,366.43765055854954,62
2021-01-15,H,Napoli,386.72776375935297,62
2021-01-16,H,Napoli,410.26620420677887,62
2021-01-17,H,Napoli,437.1738257065271,62
2021-01-18,H,Napoli,467.5262243731938,62
2021-01-19,H,Napoli,501.3318471145748,62
2021-01-20,H,Napoli,538.5197809015085,62
2021-01-21,H,Napoli,578.9380373260097,62
2021-01-22,H,Napoli,622.3639374897161,62
2021-01-23,H,Napoli,668.518991159078,62
2021-01-24,H,Napoli,717.0872026344163,62
2021-01-25,H,Napoli,767.7280608044197,62
2021-01-26,H,Napoli,820.0826469023855,62
2021-01-27,H,Napoli,873.7791907542972,62
2021-01-28,H,Napoli,928.4286080502382,62
2021-01-29,H,Napoli,983.6193376297456,62
2021-01-30,H,Napoli,1038.921863727242,62
2021-01-31,H,Napoli,1093.8954394574394,62
2021-02-01,H,Napoli,1148.0943256422242,62
2021-02-02,H,Napoli,1200.8482740934244,62
2021-02-03,H,Napoli,1251.552132777922,62
2021-02-04,H,Napoli,1299.8634082186616,62
2021-02-05,H,Napoli,1345.458189443483,62
2021-02-06,H,Napoli,1388.0019036443582,62
2021-02-07,H,Napoli,1427.17417149452,62
2021-02-08,H,Napoli,1462.6864271622617,62
2021-02-09,H,Napoli,1494.0518352913334,62
2021-02-10,H,Napoli,1520.7006385472316,62
2021-02-11,H,Napoli,1542.2329830027068,62
2021-02-12,H,Napoli,1558.5958088410518,62
2021-02-13,H,Napoli,1569.9596747005016,62
2021-02-14,H,Napoli,1576.4915228277937,62
2021-02-15,H,Napoli,1578.3853097784345,62
2021-02-16,H,Napoli,1575.6843138199235,62
2021-02-17,H,Napoli,1568.3834072876587,62
2021-02-18,H,Napoli,1556.6235429494886,62
2021-02-19,H,Napoli,1540.816046534882,62
2021-02-20,H,Napoli,1521.5213348389952,62
2021-02-21,H,Napoli,1499.2462206314128,62
2021-02-22,H,Napoli,1474.4600644191264,62
2021-02-23,H,Napoli,1447.4627089846888,62
2021-02-24,H,Napoli,1418.4645436157998,62
2021-02-25,H,Napoli,1387.7316203529533,62
2021-02-26,H,Napoli,1355.5527639035784,62
2021-02-27,H,Napoli,1322.3449129858839,62
2021-02-28,H,Napoli,1288.571316122879,62
2021-03-01,H,Napoli,1254.6034390413593,62
2021-03-02,H,Napoli,1220.6331864625895,62
2021-03-03,H,Napoli,1186.7541056950743,62
2021-03-04,H,Napoli,1153.0831427023609,62
2021-03-05,H,Napoli,1119.7528750346792,62
2021-03-06,H,Napoli,1086.971035532467,62
2021-03-07,H,Napoli,1054.9570238427184,62
2021-03-08,H,Napoli,1023.8659930045129,62
2021-03-09,H,Napoli,993.7119715081427,62
2021-03-10,H,Napoli,964.4253916878266,62
2021-03-11,H,Napoli,935.9642142678492,62
2021-03-12,H,Napoli,908.3231295600544,62
2021-03-13,H,Napoli,881.5889556616158,62
2021-03-14,H,Napoli,855.8830060492422,62
2021-03-15,H,Napoli,831.2881532522766,62
2021-03-16,H,Napoli,807.7728350166292,62
2021-03-17,H,Napoli,785.2322421957276,62
2021-03-18,H,Napoli,763.5871333146474,62
2021-03-19,H,Napoli,742.8641344814346,62
2021-03-20,H,Napoli,723.1518685627636,62
2021-03-21,H,Napoli,704.510839319158,62
2021-03-22,H,Napoli,686.9836088190933,62
2021-03-23,H,Napoli,670.5230866797884,62
2021-03-24,H,Napoli,655.0354777622018,62
2021-03-25,H,Napoli,640.4587722526377,62
2021-03-26,H,Napoli,626.822426864541,62
2021-03-27,H,Napoli,614.2040768843312,62
2021-03-28,H,Napoli,602.6453347247536,62
2021-03-29,H,Napoli,592.1617289174404,62
2021-03-30,H,Napoli,582.6686520422109,62
2021-03-31,H,Napoli,574.0182395489917,62
2021-04-01,H,Napoli,566.0605278601723,62
2021-04-02,H,Napoli,558.7164877957363,62
2021-04-03,H,Napoli,551.964765751686,62
2021-01-04,R,Napoli,43144.741746113854,62
2021-01-05,R,Napoli,43496.11945755287,62
2021-01-06,R,Napoli,43850.6659383601,62
2021-01-07,R,Napoli,44211.23105479307,62
2021-01-08,R,Napoli,44581.41455887941,62
2021-01-09,R,Napoli,44965.06270840212,62
2021-01-10,R,Napoli,45366.13476481056,62
2021-01-11,R,Napoli,45788.82960215105,62
2021-01-12,R,Napoli,46237.613102669784,62
2021-01-13,R,Napoli,46717.034098459386,62
2021-01-14,R,Napoli,47231.572200111266,62
2021-01-15,R,Napoli,47785.636252219345,62
2021-01-16,R,Napoli,48383.78974220401,62
2021-01-17,R,Napoli,49030.751678918,62
2021-01-18,R,Napoli,49731.14087376278,62
2021-01-19,R,Napoli,50489.29615103476,62
2021-01-20,R,Napoli,51309.12141805304,62
2021-01-21,R,Napoli,52193.97039406571,62
2021-01-22,R,Napoli,53146.59613383111,62
2021-01-23,R,Napoli,54169.14032297572,62
2021-01-24,R,Napoli,55263.161953016184,62
2021-01-25,R,Napoli,56429.66401633515,62
2021-01-26,R,Napoli,57669.0997538878,62
2021-01-27,R,Napoli,58981.38387667786,62
2021-01-28,R,Napoli,60365.85835168306,62
2021-01-29,R,Napoli,61821.24514307908,62
2021-01-30,R,Napoli,63345.6440696537,62
2021-01-31,R,Napoli,64936.54918594687,62
2021-02-01,R,Napoli,66590.87124035977,62
2021-02-02,R,Napoli,67730.89480069434,62
2021-02-03,R,Napoli,69378.12286139259,62
2021-02-04,R,Napoli,71182.48013589926,62
2021-02-05,R,Napoli,73031.67113572525,62
2021-02-06,R,Napoli,74920.05541552114,62
2021-02-07,R,Napoli,76841.6964289997,62
2021-02-08,R,Napoli,78790.47263850943,62
2021-02-09,R,Napoli,80074.29526186129,62
2021-02-10,R,Napoli,81341.01357640588,62
2021-02-11,R,Napoli,82583.62803976287,62
2021-02-12,R,Napoli,84532.07849688355,62
2021-02-13,R,Napoli,86474.6214427232,62
2021-02-14,R,Napoli,88405.26324460506,62
2021-02-15,R,Napoli,90318.50107788264,62
2021-02-16,R,Napoli,91405.39889556862,62
2021-02-17,R,Napoli,92435.40010742597,62
2021-02-18,R,Napoli,93405.17671913521,62
2021-02-19,R,Napoli,95164.33920728805,62
2021-02-20,R,Napoli,96887.07423601701,62
2021-02-21,R,Napoli,98571.26848631763,62
2021-02-22,R,Napoli,100215.37838456924,62
2021-02-23,R,Napoli,100906.1920607882,62
2021-02-24,R,Napoli,101529.68319553998,62
2021-02-25,R,Napoli,102086.58285544392,62
2021-02-26,R,Napoli,102577.92355022962,62
2021-02-27,R,Napoli,103971.44588437959,62
2021-02-28,R,Napoli,105325.20904774113,62
2021-03-01,R,Napoli,106640.05903462075,62
2021-03-02,R,Napoli,106913.68897188631,62
2021-03-03,R,Napoli,107129.61650147205,62
2021-03-04,R,Napoli,107289.93971270924,62
2021-03-05,R,Napoli,107623.2323582124,62
2021-03-06,R,Napoli,108728.3396766201,62
2021-03-07,R,Napoli,109802.64563248273,62
2021-03-08,R,Napoli,110847.44233117209,62
2021-03-09,R,Napoli,110785.64326509349,62
2021-03-10,R,Napoli,110679.5624374667,62
2021-03-11,R,Napoli,110530.97545090389,62
2021-03-12,R,Napoli,110564.70873915893,62
2021-03-13,R,Napoli,111453.08926059787,62
2021-03-14,R,Napoli,112319.66754219643,62
2021-03-15,R,Napoli,113165.634877756,62
2021-03-16,R,Napoli,112851.16834203196,62
2021-03-17,R,Napoli,112503.72178950963,62
2021-03-18,R,Napoli,112124.70049672957,62
2021-03-19,R,Napoli,112880.44953454922,62
2021-03-20,R,Napoli,113621.19522114744,62
2021-03-21,R,Napoli,114348.01882578651,62
2021-03-22,R,Napoli,115062.04701696581,62
2021-03-23,R,Napoli,114569.55797701523,62
2021-03-24,R,Napoli,114053.65432883683,62
2021-03-25,R,Napoli,113515.67890330666,62
2021-03-26,R,Napoli,114173.10263313132,62
2021-03-27,R,Napoli,114823.49654618304,62
2021-03-28,R,Napoli,115467.92317584073,62
2021-03-29,R,Napoli,116107.41218278176,62
2021-03-30,R,Napoli,115499.25374870106,62
2021-03-31,R,Napoli,114875.72136476159,62
2021-04-01,R,Napoli,114237.39633718808,62
2021-04-02,R,Napoli,114848.52342761624,62
2021-04-03,R,Napoli,115457.48609674051,62
2021-01-04,V,Napoli,0.0,62
2021-01-05,V,Napoli,-9.874447782311747e-09,62
2021-01-06,V,Napoli,-1.9763662067972034e-08,62
2021-01-07,V,Napoli,-2.96640888365409e-08,62
2021-01-08,V,Napoli,-3.957350119384558e-08,62
2021-01-09,V,Napoli,-4.94903114257483e-08,62
2021-01-10,V,Napoli,-5.9413422506443474e-08,62
2021-01-11,V,Napoli,-6.934209101672222e-08,62
2021-01-12,V,Napoli,-7.913836041618551e-08,62
2021-01-13,V,Napoli,-8.89689707555928e-08,62
2021-01-14,V,Napoli,-9.882372616472391e-08,62
2021-01-15,V,Napoli,-1.0869646519949463e-07,62
